"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"1450",0.0212342481069856,-0.0596365300644914,-0.0331702527464581,-0.0320928803701321,0.0413555345435334,0.07306435891352,0.0495126128714243
"1452",0.0213179194963759,-0.0594123544152976,-0.0330366149951411,-0.0316401004819084,0.0416799498859473,0.0730825698283829,0.047948561065021
"1454",0.0213752948713327,-0.0592670121172643,-0.0328950880878367,-0.0313244239065649,0.0419199061863475,0.0730650605531168,0.0458589567055948
"1456",0.0214768923413496,-0.0590125785583448,-0.0326459489846826,-0.0308867172919585,0.0423811819063684,0.0731301726209821,0.0445660447842537
"1458",0.0216122817824444,-0.0586805141203623,-0.0323330788636664,-0.0305120063032177,0.0428728736438235,0.0731282724455462,0.0438318442501533
"1460",0.0217226720206313,-0.0584313850728414,-0.0320355060007639,-0.0304987804527026,0.0431030757913328,0.0728982174711539,0.0426632637691526
"1462",0.0218538011228214,-0.0581402883858202,-0.0316390294977942,-0.0304851880489004,0.0434251642247752,0.0726064464556011,0.0414832848931248
"1464",0.0220458437514316,-0.0576967989008443,-0.0311169486517389,-0.0303647471574138,0.0439251747723726,0.0723640719584515,0.0407264843356551
"1466",0.0222475069505457,-0.0572406575128631,-0.030557688866283,-0.0304362519372775,0.0442904228692183,0.0719557513991538,0.0396222716009487
"1468",0.0224816651543477,-0.0567129754410788,-0.0299180247651639,-0.0305943650317634,0.0445333490762213,0.0714049156491537,0.0380434927064973
"1470",0.0227672986938703,-0.0560577898232843,-0.0291977891480287,-0.0308093046209503,0.0447168204647339,0.0707384566207916,0.0364297133172818
"1472",0.0230592952206356,-0.0553856847723548,-0.0284523318658282,-0.0311939354715807,0.0448824978213995,0.0701710617345294,0.0352751236400692
"1474",0.0233981642146351,-0.0545891419597223,-0.0275934632699987,-0.031444892472339,0.0451814752710695,0.0698140347583282,0.0350825481375343
"1476",0.0237592559166966,-0.0537399988834292,-0.0267027300359766,-0.0318292230208627,0.045223588462026,0.0691110589414656,0.0345756833419708
"1478",0.0241076214789418,-0.0529225460237238,-0.0258273824938676,-0.0323828785418862,0.0450547498041363,0.0681277814353814,0.0331215880671402
"1480",0.0244677366963087,-0.0520670099805501,-0.0249038320453829,-0.0329077140924887,0.0449065099529076,0.0671737180566456,0.0312293040066263
"1482",0.0248436991047281,-0.051165824418715,-0.0239751529116345,-0.0335776704244524,0.0445619462126741,0.0660527412406847,0.0293150247859178
"1484",0.0252311228342545,-0.0502281868229557,-0.0230577467300176,-0.0343864895619348,0.0440095360740942,0.0648835919759219,0.0276567474544081
"1486",0.0256792225119194,-0.0491193032322038,-0.0220724374475446,-0.035091437425883,0.0434924825912612,0.063875741038622,0.0264083824438918
"1488",0.0261694515221282,-0.0478897972877808,-0.021034038579922,-0.0357214543413511,0.0429502883334428,0.0628389924937912,0.0254053942970502
"1490",0.0266692948298407,-0.0466258155466891,-0.0200120693164461,-0.0364670851326495,0.042226833131673,0.0615477689772077,0.0241259953765646
"1492",0.0271424797481545,-0.0454262930987173,-0.0190623030080451,-0.0375597150621528,0.0410999535412432,0.0598485847489763,0.0221011506667314
