"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"1384",0.0304460491911796,-0.0421425601072184,-0.0126412974318866,-0.115034076343217,-0.0588803378356397,-0.0284278763936768,0.00781637564232046
"1386",0.0290726090427756,-0.0467918149332589,-0.0174626344846026,-0.119820820307798,-0.0562232516433725,-0.0271607615348118,0.00798451562405601
"1388",0.0276088493301349,-0.0515630652974101,-0.0221213061925934,-0.12348266710258,-0.0526755425450787,-0.0249609894109336,0.00874675878411843
"1390",0.0260955006794648,-0.0563092286592719,-0.0264749912145554,-0.125775453614002,-0.0482369426891759,-0.0217841102767876,0.0102836798209913
"1392",0.0245831989171784,-0.0608634340712089,-0.0303876510200906,-0.1265147597305,-0.0429613257308017,-0.017643833889878,0.0126633852504271
"1394",0.0231228591987724,-0.0650741198615252,-0.0337631113899026,-0.125637209400538,-0.0369887913456215,-0.0126439752545154,0.0158252339432129
"1396",0.021764962913986,-0.0688035533121906,-0.0365389878528768,-0.123181013502363,-0.030504393998227,-0.00695325068364103,0.0197689355561742
"1398",0.0205576289855712,-0.0719292740934441,-0.038679885895887,-0.119268258558572,-0.0237024840734501,-0.000772988943526042,0.0244362831561749
"1400",0.0195340995777071,-0.0743794949564792,-0.0401996633706586,-0.114126390334865,-0.0168140002587882,0.00563905414771471,0.0295907580273658
"1402",0.0187089885111479,-0.076139243685584,-0.0411485937877057,-0.108041538109597,-0.0100585064662444,0.0120544977502786,0.0349636107940798
