"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"914",1.58061585853398,1.50776922767611,1.46335092806073,1.45196017878598,1.43581455378896,1.4247299958538,1.41326578391281,1.40956881301224,1.39914442990817,1.3955170067136
"916",1.57493641911082,1.50232624862216,1.45897653533206,1.44791286624925,1.43186473987312,1.4207995050444,1.40937043713347,1.40590716488528,1.39538371461726,1.39234213881046
"918",1.5667392586368,1.49444352144133,1.45338772963939,1.44222320325822,1.42608107018512,1.41506943275833,1.40369580227085,1.4000351833566,1.38986473187638,1.38657227352491
"920",1.54755744005892,1.47615078848407,1.43997227864284,1.42867358046169,1.41257391143269,1.40177075395794,1.39061814387577,1.38679643830674,1.37728954885647,1.3737413841607
"922",1.49264390511022,1.42465034862255,1.39874721269206,1.38772506777324,1.37239981486349,1.36205942318352,1.35138862706183,1.34759512549605,1.33905643198518,1.33557734002067
"924",1.31141668831358,1.25802350395229,1.2571689305037,1.24721175997989,1.23556348075813,1.22674707963981,1.21761054024862,1.21405222335261,1.20795084938788,1.20480214915013
"926",0.841698072269549,0.842377796057081,0.897001834057106,0.889667311430644,0.889727029422685,0.884955229052562,0.879766825494388,0.877079710631881,0.876461869174004,0.873934623231036
"928",0.181013401229232,0.381566638875805,0.512310597751162,0.508259035960459,0.527503066735968,0.527975990383122,0.527591588275548,0.526328772352907,0.530580106211596,0.529792313110693
"930",0.275861149094159,0.455147668591804,0.5247999432392,0.520929220667074,0.53372891874807,0.531799597687108,0.529558739264372,0.528128373875093,0.526441819698423,0.525915038293307
"932",0.486673741207406,0.602712273799068,0.627715796829002,0.623059731308514,0.625759738338394,0.621659437912925,0.617677927888613,0.615967587859604,0.611899989831104,0.612163409904446
"934",0.558884213228308,0.666952290290997,0.674081060485515,0.668804970696251,0.665308663949389,0.660303302887447,0.655438846767851,0.653485945454989,0.648623702830635,0.649373275676953
"936",0.565829980586305,0.681361435826488,0.681965261733472,0.67668615707595,0.67023064690914,0.665073369884879,0.659996376143924,0.657993240375983,0.653048052338867,0.654660570710232
