"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"948",2.96466107100965,1.34995556004185,1.31163866011176,1.27106104112544,1.26008206141124,1.24998789073526,1.2386508587754,1.23750837549281,1.23636576228302,1.22847891435576
"950",3.09261341469018,1.27194312967151,1.26999942746454,1.23316166205649,1.22288160920763,1.21305693155156,1.20133003386065,1.20001695376719,1.19903087030694,1.19292442710436
"952",3.15838882781108,1.29681464866598,1.30246085893143,1.27026717881314,1.25761920775015,1.24975124189589,1.23869727692339,1.2367217010493,1.23448265201398,1.22943404784274
"954",3.15211149973287,1.45032824082661,1.42705020232505,1.39730528437211,1.38039598482294,1.37434606112883,1.36355282191304,1.36074920379782,1.35574628158778,1.34895093820564
"956",3.07160002774779,1.69929126974756,1.62651331402219,1.59470420083606,1.57341461441308,1.56775527977946,1.55654474240006,1.55255215699517,1.54500448979231,1.53621827876128
"958",2.92323462639258,1.98422594921049,1.86063670588706,1.8225625359504,1.79757095638572,1.7905095338505,1.77777705593812,1.77268587464613,1.76291316329949,1.75172345969243
"960",2.72005018459044,2.25131642260714,2.08696082359829,2.04018339567599,2.01228125433106,2.00266329671396,1.98794933034902,1.98193619286916,1.97048344610253,1.95708186201378
"962",2.47962525536409,2.46389156233232,2.2728364547214,2.21697690516412,2.18686702914851,2.17426543056138,2.15743194974708,2.15073353682166,2.13812769667536,2.12294056118246
"964",2.22082638024186,2.60247201690563,2.3988112014112,2.33488727849367,2.30317593290399,2.28800049573289,2.26964671534036,2.26252022562603,2.24925789672432,2.23302823873657
"966",1.95963590676661,2.66147007746545,2.45719357244379,2.38738669311916,2.35477232075777,2.33773757161554,2.3186885497099,2.31137271147141,2.29784315124957,2.2812528413152
"968",1.70799047476089,2.6487981734114,2.45293869338407,2.37998217702753,2.34732657111438,2.32916255600231,2.30962324773228,2.3023340894666,2.28888898432402,2.27247615362272
"970",1.47188156351101,2.57764949275056,2.39642179249193,2.32307048518748,2.29130433811967,2.27276884584709,2.25304336047512,2.2459490081102,2.23287504730975,2.217270294075
"972",1.25114554232773,2.46147871688292,2.29867356022792,2.22746621546169,2.1976448686472,2.17949795305048,2.16042487404818,2.15365200813552,2.14109657276264,2.12658374248419
"974",1.04305974490708,2.31436243442277,2.17268336940667,2.1059240685726,2.07902938160087,2.06182265679036,2.04361989689546,2.0372809689886,2.0253654959774,2.01213751621106
"976",0.844141354766386,2.14788905157913,2.02900720701784,1.96871890572069,1.94565082596987,1.92984828879692,1.91262352393213,1.90686963152356,1.89570130130798,1.88435916843793
"978",0.650930446793018,1.96950065572355,1.87494674253991,1.82297111151674,1.80455447401549,1.79053161406103,1.77443706806126,1.7693593629804,1.7589791280696,1.74941515033047
"980",0.462896544923853,1.78724660927522,1.71802897791741,1.67613666056381,1.6631769925429,1.65122798133061,1.63637848334597,1.63203850451641,1.6224938863476,1.61435460784317
"982",0.280590782145865,1.60693770595571,1.56420159743719,1.53383812983653,1.52690398803321,1.5171832120778,1.50375731627252,1.50004444486759,1.49151244457089,1.4837684385178
"984",0.106265183764475,1.43438177928097,1.41848943068176,1.40089494800752,1.40011945675663,1.39276687086681,1.38075019301677,1.37757242780428,1.37032001086965,1.36285100628043
"986",0.0584444126579049,1.27428097107113,1.28561460785628,1.28102597322934,1.28562492354621,1.28071260903515,1.26974651830674,1.26710184371509,1.26130625865665,1.25406047471971
"988",0.211370951031289,1.13076748545405,1.1689413516752,1.17694940785233,1.18567746398922,1.18332265055392,1.17298447629197,1.17092116764754,1.16661195717944,1.15950493000407
