"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"1938",0.0419796373756713,0.0286927284575032,-0.0490611395020674,0.0466876994485823,-0.0884915155261301,0.0399730497584877,0.00281279135680969
"1940",0.0421139527913164,0.0287753922881373,-0.0488321068442968,0.0468174590380128,-0.0874494559015999,0.0412496711687288,0.00101444232182564
"1942",0.0422082373784393,0.0287142656059858,-0.0486254123823941,0.0468959205871137,-0.0862691124777805,0.0425565059438184,-0.000573254046292633
"1944",0.0422473886599846,0.0284717961604576,-0.0484739790910021,0.0468053989853328,-0.0850880504511082,0.0437559571539864,-0.00202377177880965
"1946",0.042240139418248,0.0280742582082795,-0.0483610798319025,0.0465961670549601,-0.0838927862080585,0.0448097497757412,-0.00352786932453752
"1948",0.0421906903594325,0.0275374857837643,-0.0482738175518466,0.0463387693684476,-0.0826020587233867,0.0457419875533661,-0.00516107719037215
"1950",0.0421113193689569,0.0268928816147198,-0.0481959290404434,0.0460758923088667,-0.0811473666124241,0.0466339636051163,-0.0067281633081906
"1952",0.0420029478037532,0.0261410947652888,-0.0481342222732905,0.0457643720855613,-0.079568894817298,0.0474216711101902,-0.00824496861147505
"1954",0.0418635345106345,0.0252809732241472,-0.0480896872680325,0.0454035297044365,-0.077881739705158,0.0481412674881725,-0.00971812817615792
"1956",0.041699909809081,0.0243352577605685,-0.0480543447553774,0.0450108963346455,-0.0760857600198739,0.0488307554307569,-0.0112117461420094
"1958",0.0415201954852775,0.023326650345856,-0.0480198887365273,0.0445954290066493,-0.0741798322777029,0.0495266993688733,-0.0124932216534276
"1960",0.0413195678564471,0.0222498740975616,-0.0479915794171789,0.0441527457660863,-0.0722063637576056,0.0502081027084997,-0.0134378624606229
"1962",0.0410901655973383,0.021090732890292,-0.0479872549798867,0.0436355281794662,-0.070242162571258,0.0507477537483007,-0.0145343802348567
