"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"954",0.393900814147462,1.19950443254211,2.01668696395378,1.78183444076298,1.76522199572323,1.76129566975336,1.74517877423594,1.74276131448565,1.72084322736724,1.71092511044574
"956",0.340194415528622,1.27425797981124,2.05221380704548,1.77253767059078,1.75647081440618,1.74364415722094,1.72750321316043,1.72476470113169,1.70389623914722,1.69399394743332
"958",0.290556742442742,1.34403145174869,2.0548637094656,1.74522795681819,1.72983149028445,1.70738218196251,1.69159163590522,1.68882948591053,1.66849763897834,1.65913165744951
"960",0.246241812263269,1.40698629281436,2.02844473831895,1.70458120456868,1.68976239893339,1.65915126582665,1.64397138414268,1.64149838007514,1.62065839245102,1.61213314666618
"962",0.207557925471689,1.46259086822933,1.97881289894861,1.65565003240177,1.64125823903587,1.60584989766277,1.59148319152649,1.58950318000941,1.56885836658768,1.56080226809535
"964",0.174283258315226,1.51101612698971,1.91363608709121,1.6038850783147,1.58985039853205,1.5538055835074,1.54021120166905,1.53881332918298,1.51821389973129,1.51009753638632
"966",0.145756213316719,1.5530399853069,1.8403458981191,1.55404983472174,1.5402709970773,1.50743636303062,1.49445572535749,1.49369562650784,1.47258089882213,1.46549275404826
"968",0.121105386545648,1.58978902084591,1.76370475389764,1.5085766838125,1.49501501260604,1.46843777493066,1.45595397392426,1.45569725506204,1.43470360659225,1.42779184964527
"970",0.0997838399224936,1.62192024579052,1.68842224155812,1.46971701658027,1.45635052343534,1.43793536366151,1.42569663989282,1.42587936865756,1.40484255459558,1.39858061814731
"972",0.0812957736990057,1.65007888533562,1.61656263894129,1.43792242803549,1.42470457263611,1.41575788535967,1.4036006680411,1.40401379621816,1.38314260290194,1.37637994996811
"974",0.065570027619738,1.67433437789983,1.54923740528454,1.41165375061679,1.39859354039579,1.39871057411503,1.38642559929738,1.3869525209227,1.36635680437327,1.35939674126279
"976",0.0525979779457937,1.69468013507203,1.48687504647746,1.38995020989844,1.3770322198347,1.38507046387242,1.3726294315095,1.37306402923381,1.35265903951234,1.34572172499958
"978",0.0422723303053306,1.71125785619427,1.42956276786558,1.37102662836547,1.35825729805934,1.37253452983999,1.35991151452232,1.36012607410174,1.33990376264642,1.33253723194837
"980",0.0346264600543067,1.72399970196104,1.37752887656669,1.35368860399423,1.34107349824399,1.35952723998456,1.34672462553159,1.34660231246529,1.32658916500152,1.31844880470573
"982",0.0298175567790416,1.73265752676524,1.33092543463102,1.33475996205303,1.32241652085109,1.34024560182582,1.32714667143389,1.32691829481996,1.30747374641513,1.29948223765551
"984",0.0276497355334126,1.73751591976595,1.28889687036693,1.31504386499748,1.30294773228924,1.31955411931612,1.30646645306519,1.30589524948353,1.28679293541607,1.27889023897337
"986",0.0278638967528988,1.73893688267716,1.25099228800933,1.2942784161518,1.28249830311995,1.29576678356423,1.28288444292044,1.28193086339335,1.26317863473469,1.25534137745568
"988",0.0304939027239463,1.73684789006237,1.21709705576956,1.27112650368246,1.25968764725092,1.26850176134581,1.25605789335477,1.25476270268959,1.23631146735696,1.22880275239916
"990",0.0351137174524897,1.73187177944204,1.18638243303678,1.24554479725393,1.23458707936829,1.23732357585162,1.22568589253938,1.22413685063518,1.20634830776304,1.19899674702351
"992",0.0416063435387897,1.72417367280285,1.15844363667318,1.21879101062184,1.20830002864611,1.20509646562053,1.19464673920323,1.19293014078425,1.1762655006792,1.16897013561273
"994",0.0497164709908805,1.71412262636306,1.13297640860552,1.18927134576128,1.17937100562593,1.17031700872142,1.16125464370686,1.159416716779,1.14335513782707,1.13625847622821
"996",0.0594543348264839,1.70169464763706,1.10977210961813,1.15977289620976,1.15033055075843,1.13668474844408,1.12895697632823,1.12711152759732,1.11071694362182,1.10417630151889
"998",0.0704104321297133,1.68749126365264,1.08875541786032,1.12925861605524,1.12039559068564,1.10258121220374,1.09636518293553,1.0947057386553,1.07846366643487,1.07284179923126
"1000",0.0828480517730357,1.67109586867707,1.06992498612522,1.09828663925948,1.08989184523159,1.06916422785446,1.06464999830137,1.06333294661037,1.04754430642197,1.04336664652859
"1002",0.0962597686333047,1.65327473673184,1.05333501127739,1.06814134526518,1.06028358558175,1.03764788090183,1.03500395224024,1.03417425013323,1.01889726998347,1.01570323608693
"1004",0.111015131888427,1.63344749033838,1.03883191689967,1.03820194600558,1.03080495921854,1.00755950586885,1.00715089371629,1.00683758522899,0.991902529433768,0.988796596815746
"1006",0.12659809118352,1.61239917264109,1.02683625845753,1.01022018001467,1.00321496230882,0.980658521618188,0.982046610287131,0.982477578363444,0.968056511498682,0.966487477920154
"1008",0.143349273964253,1.58960526955946,1.01709189068553,0.983762872473998,0.97699697457769,0.956262478417646,0.959183741671219,0.960426648071713,0.946582912930219,0.946276357328115
"1010",0.16065865829889,1.56597898509575,1.01058284574598,0.960732444497204,0.954138864396418,0.936098230162187,0.94020221319816,0.942422930385458,0.929400893513803,0.931148898138817
"1012",0.178814750082783,1.54107337874468,1.00704087664982,0.94012937585769,0.933645382105901,0.919196185713647,0.924922587724608,0.927799380328372,0.91445734765544,0.915046779603421
"1014",0.197588322888072,1.51522474063207,1.0069575582231,0.92378285855998,0.917253374002014,0.906495751481836,0.913162915645672,0.916667709482364,0.903254377839503,0.903394241827899
"1016",0.216880422519133,1.48857282592383,1.01059204610621,0.911830811197244,0.905142351369449,0.898026782327425,0.905265365464752,0.909227139606878,0.895713522813073,0.894667000596386
"1018",0.236635492385221,1.46119379084681,1.01805948451807,0.904789320056737,0.897828989010651,0.893631403723465,0.900916343606541,0.905181202036394,0.891901143410314,0.889374050017339
"1020",0.256709339489054,1.43329704816419,1.02958803618264,0.902896218994613,0.895550575503828,0.892990690161938,0.899514175035467,0.904152685821311,0.890893377546068,0.88832583057204
"1022",0.277037574182345,1.40496496882418,1.04485332762866,0.905538409489907,0.897852267370417,0.896887335853809,0.902970655351903,0.907344980502283,0.895256810036505,0.8914482988659
"1024",0.29752758893418,1.37633259390214,1.0637069483489,0.912888880137144,0.904844677483945,0.9045067024928,0.909699766303092,0.913707514440138,0.90369611387393,0.898865707769769
"1026",0.318106611880917,1.34750000960396,1.08557747829791,0.924402061575986,0.915996243689243,0.915111583707563,0.918871207374501,0.922442207943442,0.914808680688379,0.909443392446825
"1028",0.338591571194774,1.31874584456185,1.11064661448769,0.940161231870218,0.931425696540913,0.929086826078935,0.931454792050021,0.934346059699069,0.930748706014693,0.924972335852577
"1030",0.358734486889766,1.2904376549998,1.13893480182765,0.960052719516262,0.951019205865778,0.946310539653929,0.946858246736333,0.949225252942215,0.947739819451383,0.94186962348335
"1032",0.378702946757367,1.26232961235878,1.16948600081053,0.982796394112977,0.973514810976326,0.965698426168756,0.964385864233972,0.966206952057308,0.965850078750899,0.959873476787278
